congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
92,Senate,12108,24,0,OH,200,0,1,"SAXBE, William Bart",S000096,1916,2010.0,0.271,-0.885,-243.11841,0.637,540,117,,0.262,-0.794
92,Senate,10805,53,0,OK,100,0,1,"HARRIS, Fred Roy",H000237,1930,,-0.4,0.162,-108.3984,0.773,420,43,,-0.562,0.152
92,Senate,12101,53,0,OK,200,0,1,"BELLMON, Henry Louis",B000351,1921,2009.0,0.307,-0.47,-261.77199,0.651,610,106,,0.309,-0.547
92,Senate,11203,72,0,OR,200,0,1,"HATFIELD, Mark Odom",H000343,1922,2011.0,0.056,-0.773,-414.68322,0.577,753,205,,-0.056,-0.589
92,Senate,12107,72,0,OR,200,0,1,"PACKWOOD, Robert William",P000009,1932,,0.135,-0.78,-292.40853,0.655,690,140,,0.174,-0.726
92,Senate,8301,14,0,PA,200,0,1,"SCOTT, Hugh Doggett, Jr.",S000174,1900,1994.0,0.162,-0.823,-227.28478,0.737,746,101,,0.229,-0.878
92,Senate,10557,14,0,PA,200,0,1,"SCHWEIKER, Richard Schultz",S000159,1926,2015.0,0.029,-0.575,-293.99596,0.685,778,131,,-0.004,-0.946
92,Senate,7229,5,0,RI,100,0,1,"PASTORE, John Orlando",P000100,1907,2000.0,-0.256,-0.144,-282.93763,0.693,772,150,,-0.245,-0.072
92,Senate,10818,5,0,RI,100,0,1,"PELL, Claiborne de Borda",P000193,1918,2009.0,-0.332,-0.326,-185.69024,0.754,659,85,,-0.332,-0.209
92,Senate,9369,48,0,SC,200,0,1,"THURMOND, James Strom",T000254,1902,2003.0,0.391,0.227,-149.10891,0.824,769,64,,0.393,0.253
92,Senate,11204,48,0,SC,100,0,1,"HOLLINGS, Ernest Frederick",H000725,1922,,-0.293,0.925,-279.51341,0.665,685,130,,-0.276,0.903
92,Senate,6256,37,0,SD,100,0,1,"McGOVERN, George Stanley",M000452,1922,2012.0,-0.573,0.223,-72.60068,0.864,497,26,,-0.601,0.04
92,Senate,6796,37,0,SD,200,0,1,"MUNDT, Karl Earl",M001078,1900,1974.0,0.275,-0.018,-20.8179,0.812,100,10,,0.36,-0.243
92,Senate,10571,54,0,TN,200,0,1,"BROCK, William Emerson, III",B000851,1930,,0.345,-0.177,-183.5986,0.746,626,73,,0.372,-0.055
92,Senate,11200,54,0,TN,200,0,1,"BAKER, Howard Henry, Jr.",B000063,1925,2014.0,0.283,-0.445,-186.82327,0.713,552,80,,0.239,-0.192
92,Senate,660,49,0,TX,100,0,1,"BENTSEN, Lloyd Millard, Jr.",B000401,1921,2006.0,-0.163,0.458,-249.40198,0.704,710,114,,-0.166,0.444
92,Senate,10823,49,0,TX,200,0,1,"TOWER, John Goodwin",T000322,1925,1991.0,0.444,-0.07,-173.18597,0.799,770,76,,0.361,-0.029
92,Senate,645,67,0,UT,200,0,1,"BENNETT, Wallace Foster",B000384,1898,1993.0,0.447,-0.334,-150.82986,0.803,688,63,,0.463,-0.211
92,Senate,6754,67,0,UT,100,0,1,"MOSS, Frank Edward (Ted)",M001033,1911,2003.0,-0.396,0.192,-205.80623,0.735,669,92,,-0.35,0.081
92,Senate,52,6,0,VT,200,0,1,"AIKEN, George David",A000062,1892,1984.0,0.062,-0.435,-327.26675,0.645,747,154,,0.099,-0.593
92,Senate,7637,6,0,VT,200,1,1,"PROUTY, Winston Lewis",P000552,1906,1971.0,0.17,-0.564,-38.8841,0.729,123,14,,0.278,-0.648
92,Senate,10562,6,0,VT,200,2,2,"STAFFORD, Robert Theodore",S000776,1913,2006.0,0.055,-0.695,,,,,,0.059,-0.702
92,Senate,10802,40,0,VA,328,0,1,"BYRD, Harry Flood, Jr.",B001209,1914,2013.0,0.092,0.968,-242.4703,0.727,759,116,,0.07,0.981
92,Senate,11206,40,0,VA,100,0,1,"SPONG, William Belser, Jr.",S000739,1920,1997.0,-0.186,0.572,-266.07434,0.692,724,126,,-0.18,0.565
92,Senate,4851,73,0,WA,100,0,1,"JACKSON, Henry Martin (Scoop)",J000013,1912,1983.0,-0.296,0.065,-353.66872,0.633,774,162,,-0.159,-0.03
92,Senate,5913,73,0,WA,100,0,1,"MAGNUSON, Warren Grant",M000053,1905,1989.0,-0.325,0.179,-249.06626,0.719,756,123,,-0.28,0.188
92,Senate,1366,56,0,WV,100,0,1,"BYRD, Robert Carlyle",B001210,1917,2010.0,-0.309,0.729,-316.79651,0.664,774,162,,-0.263,0.735
92,Senate,7722,56,0,WV,100,0,1,"RANDOLPH, Jennings",R000046,1902,1998.0,-0.247,0.31,-286.02772,0.693,780,145,,-0.268,0.437
92,Senate,7638,25,0,WI,100,0,1,"PROXMIRE, William",P000553,1915,2005.0,-0.598,0.801,-289.68962,0.691,783,143,,-0.524,0.598
92,Senate,10816,25,0,WI,100,0,1,"NELSON, Gaylord Anton",N000033,1916,2005.0,-0.567,0.198,-176.16884,0.795,769,74,,-0.577,0.283
92,Senate,6249,68,0,WY,100,0,1,"McGEE, Gale William",M000445,1915,1992.0,-0.24,0.145,-280.81125,0.597,545,127,,-0.18,0.171
92,Senate,11202,68,0,WY,200,0,1,"HANSEN, Clifford Peter",H000170,1912,2009.0,0.489,-0.036,-97.9102,0.868,692,34,,0.45,0.085
93,President,99904,99,0,USA,200,0,0,"NIXON, Richard Milhous",N000116,1913,1994.0,0.552,-0.834,-137.06138,0.708,397,55,,,
93,President,99905,99,0,USA,200,0,0,"FORD, Gerald Rudolph, Jr.",F000260,1913,2006.0,0.506,-0.746,-90.61288,0.439,110,46,,,
93,Senate,8764,41,0,AL,100,0,1,"SPARKMAN, John Jackson",S000701,1899,1985.0,-0.204,0.795,-338.39946,0.653,795,161,,-0.026,0.422
93,Senate,12100,41,0,AL,100,0,1,"ALLEN, James Browning",A000127,1912,1978.0,0.016,1.0,-353.724,0.685,934,181,,0.036,0.917
93,Senate,12105,81,0,AK,100,0,1,"GRAVEL, Maurice Robert (Mike)",G000388,1930,,-0.284,0.078,-262.20038,0.684,690,118,,-0.32,0.214
93,Senate,12109,81,0,AK,200,0,1,"STEVENS, Theodore Fulton (Ted)",S000888,1923,2010.0,0.219,-0.5,-393.69673,0.653,925,196,,0.145,-0.55
93,Senate,3658,61,0,AZ,200,0,1,"GOLDWATER, Barry Morris",G000267,1909,1998.0,0.641,-0.289,-189.70316,0.758,685,84,,0.579,-0.181
93,Senate,10804,61,0,AZ,200,0,1,"FANNIN, Paul Jones",F000013,1907,2002.0,0.512,0.028,-177.38757,0.821,902,65,,0.551,0.028
93,Senate,3388,42,0,AR,100,0,1,"FULBRIGHT, James William",F000401,1905,1995.0,-0.38,0.925,-242.7112,0.656,576,112,,-0.439,0.898
93,Senate,6151,42,0,AR,100,0,1,"McCLELLAN, John Little",M000332,1896,1977.0,0.017,0.962,-300.81469,0.728,946,146,,0.001,1.0
93,Senate,10777,71,0,CA,100,0,1,"TUNNEY, John Varick",T000410,1934,,-0.311,-0.212,-247.6335,0.758,895,122,,-0.278,-0.413
93,Senate,12103,71,0,CA,100,0,1,"CRANSTON, Alan",C000877,1914,2000.0,-0.387,-0.207,-222.21213,0.78,896,87,,-0.347,-0.166
93,Senate,10514,62,0,CO,200,0,1,"DOMINICK, Peter Hoyt",D000409,1915,1981.0,0.369,-0.434,-268.92116,0.713,796,116,,0.33,-0.271
93,Senate,14104,62,0,CO,100,0,1,"HASKELL, Floyd Kirk",H000317,1916,1998.0,-0.465,0.416,-269.77078,0.742,906,118,,-0.433,0.392
93,Senate,7847,1,0,CT,100,0,1,"RIBICOFF, Abraham Alexander",R000191,1910,1998.0,-0.313,-0.328,-283.58962,0.741,944,127,,-0.329,-0.5
93,Senate,12032,1,0,CT,200,0,1,"WEICKER, Lowell Palmer, Jr.",W000253,1931,,0.072,-0.995,-435.47159,0.62,912,207,,0.113,-0.84
93,Senate,11044,11,0,DE,200,0,1,"ROTH, William Victor, Jr.",R000460,1921,2003.0,0.272,-0.39,-505.31824,0.588,953,239,,0.3,-0.498
93,Senate,14101,11,0,DE,100,0,1,"BIDEN, Joseph Robinette, Jr.",B000444,1942,,-0.314,-0.042,-382.21606,0.649,885,174,,-0.438,0.19
93,Senate,10593,43,0,FL,200,0,1,"GURNEY, Edward John",G000531,1914,1996.0,0.306,0.183,-272.09755,0.731,867,129,,0.278,0.109
93,Senate,13101,43,0,FL,100,0,1,"CHILES, Lawton Mainor, Jr.",C000356,1930,1998.0,-0.224,0.555,-390.31655,0.65,907,188,,-0.295,0.659
93,Senate,9174,44,0,GA,100,0,1,"TALMADGE, Herman Eugene",T000035,1913,2002.0,-0.091,0.996,-249.48144,0.754,884,113,,-0.092,0.996
93,Senate,14108,44,0,GA,100,0,1,"NUNN, Samuel Augustus",N000171,1938,,-0.145,0.754,-334.2523,0.712,982,149,,-0.096,0.908
93,Senate,3255,82,0,HI,200,0,1,"FONG, Hiram Leong",F000245,1906,2004.0,0.165,-0.515,-328.73961,0.67,821,161,,0.238,-0.527
93,Senate,4812,82,0,HI,100,0,1,"INOUYE, Daniel Ken",I000025,1924,2012.0,-0.319,0.062,-215.50943,0.757,775,108,,-0.258,-0.017
93,Senate,1721,63,0,ID,100,0,1,"CHURCH, Frank Forrester",C000388,1924,1984.0,-0.384,0.31,-253.82466,0.729,804,110,,-0.492,0.532
93,Senate,11029,63,0,ID,200,0,1,"McCLURE, James Albertus",M000346,1924,2011.0,0.492,0.043,-316.12437,0.689,848,159,,0.418,0.107
93,Senate,11205,21,0,IL,200,0,1,"PERCY, Charles Harting",P000222,1919,2011.0,0.099,-0.861,-320.22252,0.694,878,152,,0.099,-0.995
93,Senate,13102,21,0,IL,100,0,2,"STEVENSON, Adlai Ewing III",S000890,1930,,-0.333,-0.177,-253.71177,0.77,969,108,,-0.374,-0.217
93,Senate,4154,22,0,IN,100,0,1,"HARTKE, Rupert Vance",H000297,1919,2003.0,-0.42,0.238,-298.48859,0.694,817,136,,-0.44,0.405
93,Senate,10800,22,0,IN,100,0,1,"BAYH, Birch Evans",B000254,1928,,-0.408,0.042,-211.61594,0.771,814,86,,-0.406,0.179
93,Senate,12106,31,0,IA,100,0,1,"HUGHES, Harold Everett",H000922,1922,1996.0,-0.592,0.255,-208.88661,0.778,833,93,,-0.639,0.317
93,Senate,14102,31,0,IA,100,0,1,"CLARK, Richard Clarence (Dick)",C000448,1928,,-0.55,-0.082,-220.05096,0.8,984,89,,-0.521,-0.081
93,Senate,10513,32,0,KS,200,0,1,"DOLE, Robert Joseph",D000401,1923,,0.322,-0.279,-377.84388,0.67,942,174,,0.25,-0.248
93,Senate,10817,32,0,KS,200,0,1,"PEARSON, James Blackwood",P000166,1920,2009.0,0.134,-0.47,-341.91434,0.672,859,161,,0.071,-0.554
93,Senate,12102,51,0,KY,200,0,1,"COOK, Marlow Webster",C000721,1926,2016.0,0.136,-0.347,-372.85846,0.634,817,183,,0.148,-0.404
93,Senate,14106,51,0,KY,100,0,1,"HUDDLESTON, Walter Darlington",H000905,1926,,-0.314,0.532,-302.01456,0.7,846,138,,-0.352,0.575
93,Senate,5767,45,0,LA,100,0,1,"LONG, Russell Billiu",L000428,1918,2003.0,-0.18,0.873,-324.97732,0.677,833,157,,-0.185,0.825
93,Senate,14107,45,0,LA,100,0,1,"JOHNSTON, John Bennett, Jr.",J000189,1932,,-0.192,0.765,-316.25665,0.694,865,153,,-0.134,0.538
93,Senate,6831,2,0,ME,100,0,1,"MUSKIE, Edmund Sixtus",M001121,1914,1996.0,-0.379,-0.052,-202.25175,0.795,883,87,,-0.374,-0.258
93,Senate,10736,2,0,ME,100,0,1,"HATHAWAY, William Dodd",H000346,1924,2013.0,-0.465,-0.04,-256.83217,0.763,948,114,,-0.464,-0.178
93,Senate,10535,52,0,MD,200,0,1,"MATHIAS, Charles McCurdy, Jr.",M000241,1922,2010.0,-0.033,-0.999,-241.06044,0.741,804,107,,-0.048,-0.904
93,Senate,12002,52,0,MD,200,0,1,"BEALL, John Glenn, Jr.",B000272,1927,2006.0,0.195,-0.593,-336.50317,0.701,946,161,,0.204,-0.601
93,Senate,10808,3,0,MA,100,0,1,"KENNEDY, Edward Moore (Ted)",K000105,1932,2009.0,-0.443,-0.49,-162.04656,0.83,869,70,,-0.441,-0.556
93,Senate,11201,3,0,MA,200,0,1,"BROOKE, Edward William, III",B000871,1919,2015.0,-0.1,-0.995,-222.46111,0.777,883,89,,-0.118,-0.976
93,Senate,3824,23,0,MI,200,0,1,"GRIFFIN, Robert Paul",G000465,1923,2015.0,0.327,-0.68,-323.71233,0.693,884,147,,0.375,-0.554
93,Senate,4148,23,0,MI,100,0,1,"HART, Philip Aloysius",H000291,1912,1976.0,-0.475,-0.358,-191.18581,0.811,912,87,,-0.461,-0.481
93,Senate,4728,33,0,MN,100,0,1,"HUMPHREY, Hubert Horatio, Jr.",H000953,1911,1978.0,-0.397,-0.093,-211.59359,0.804,969,90,,-0.321,-0.198
93,Senate,10813,33,0,MN,100,0,1,"MONDALE, Walter Frederick",M000851,1928,,-0.439,-0.217,-157.08067,0.834,865,63,,-0.425,-0.163
93,Senate,2822,46,0,MS,100,0,1,"EASTLAND, James Oliver",E000018,1904,1986.0,0.024,1.0,-253.12222,0.732,811,122,,0.041,0.999
93,Senate,8883,46,0,MS,100,0,1,"STENNIS, John Cornelius",S000852,1901,1995.0,-0.056,0.998,-195.54081,0.715,584,99,,0.035,0.999
93,Senate,9141,34,0,MO,100,0,1,"SYMINGTON, William Stuart (Stuart)",S001136,1901,1988.0,-0.319,0.254,-205.4386,0.786,851,76,,-0.384,0.377
93,Senate,12104,34,0,MO,100,0,1,"EAGLETON, Thomas Francis",E000004,1929,2007.0,-0.38,0.209,-251.58128,0.752,881,113,,-0.422,0.324
93,Senate,5967,64,0,MT,100,0,1,"MANSFIELD, Michael Joseph (Mike)",M000113,1903,2001.0,-0.439,0.43,-322.00741,0.701,907,156,,-0.58,0.648
93,Senate,6442,64,0,MT,100,0,1,"METCALF, Lee Warren",M000671,1911,1978.0,-0.483,0.379,-408.86908,0.638,910,182,,-0.521,0.504
93,Senate,2267,35,0,NE,200,0,1,"CURTIS, Carl Thomas",C001006,1905,2000.0,0.492,-0.004,-206.21973,0.802,933,84,,0.479,0.042
93,Senate,4660,35,0,NE,200,0,1,"HRUSKA, Roman Lee",H000875,1904,1999.0,0.446,-0.063,-202.57538,0.807,943,78,,0.45,-0.06
93,Senate,688,65,0,NV,100,1,1,"BIBLE, Alan Harvey",B000436,1909,1988.0,-0.2,0.528,-294.58302,0.722,905,124,,-0.271,0.69
93,Senate,1482,65,0,NV,100,0,1,"CANNON, Howard Walter",C000120,1912,2002.0,-0.211,0.495,-308.82922,0.711,905,139,,-0.224,0.511
93,Senate,14077,65,0,NV,200,2,5,"LAXALT, Paul Dominque",L000148,1922,,0.49,-0.146,,,,,,0.246,0.322
93,Senate,2087,4,0,NH,200,0,1,"COTTON, Norris H.",C000802,1900,1989.0,0.395,-0.318,-266.56972,0.697,738,128,,0.426,-0.143
93,Senate,10810,4,0,NH,100,0,1,"McINTYRE, Thomas James",M000486,1915,1992.0,-0.279,0.068,-321.1315,0.705,920,145,,-0.263,0.036
93,Senate,1569,12,0,NJ,200,0,1,"CASE, Clifford Philip",C000220,1904,1982.0,-0.108,-0.994,-271.95346,0.753,960,117,,-0.201,-0.898
93,Senate,10147,12,0,NJ,100,0,1,"WILLIAMS, Harrison Arlington, Jr.",W000502,1919,2001.0,-0.344,-0.381,-175.02148,0.825,910,70,,-0.338,-0.524
93,Senate,6611,66,0,NM,100,0,1,"MONTOYA, Joseph Manuel",M000876,1915,1978.0,-0.269,0.288,-269.48279,0.741,897,108,,-0.28,0.281
93,Senate,14103,66,0,NM,200,0,1,"DOMENICI, Pete Vichi",D000407,1932,,0.257,-0.247,-359.96901,0.68,933,167,,0.217,-0.36
93,Senate,4898,13,0,NY,200,0,1,"JAVITS, Jacob Koppel",J000064,1904,1986.0,-0.124,-0.992,-221.02272,0.78,891,97,,-0.107,-0.994
93,Senate,13100,13,0,NY,112,0,1,"BUCKLEY, James Lane",B001026,1923,,0.499,-0.441,-302.37039,0.686,801,167,,0.504,-0.433
93,Senate,2987,47,0,NC,100,0,1,"ERVIN, Samuel James, Jr.",E000211,1896,1985.0,-0.041,0.999,-322.02621,0.692,873,143,,-0.055,0.998
93,Senate,14105,47,0,NC,200,0,1,"HELMS, Jesse",H000463,1921,2008.0,0.631,0.776,-187.55811,0.819,942,82,,0.572,0.766
93,Senate,1252,36,0,ND,100,0,1,"BURDICK, Quentin Northrup",B001077,1908,1992.0,-0.371,0.42,-296.52724,0.738,975,142,,-0.414,0.396
93,Senate,10450,36,0,ND,200,0,1,"YOUNG, Milton Ruben",Y000047,1897,1983.0,0.172,0.187,-383.27513,0.649,887,165,,0.135,0.059
93,Senate,10630,24,0,OH,200,0,1,"TAFT, Robert, Jr.",T000010,1917,1993.0,0.278,-0.789,-399.73772,0.636,884,207,,0.293,-0.891
93,Senate,12108,24,0,OH,200,1,1,"SAXBE, William Bart",S000096,1916,2010.0,0.271,-0.885,-189.7117,0.59,360,98,,0.312,-0.95
93,Senate,14073,24,0,OH,100,2,5,"METZENBAUM, Howard Morton",M000678,1917,2008.0,-0.492,-0.266,-147.45852,0.716,441,72,,-0.495,-0.081
93,Senate,12101,53,0,OK,200,0,1,"BELLMON, Henry Louis",B000351,1921,2009.0,0.307,-0.47,-305.71979,0.642,691,155,,0.344,-0.495
93,Senate,14100,53,0,OK,200,0,1,"BARTLETT, Dewey Follett",B000200,1919,1979.0,0.433,0.069,-235.46795,0.782,956,105,,0.431,0.011
93,Senate,11203,72,0,OR,200,0,1,"HATFIELD, Mark Odom",H000343,1922,2011.0,0.056,-0.773,-493.43574,0.595,951,232,,-0.004,-0.548
93,Senate,12107,72,0,OR,200,0,1,"PACKWOOD, Robert William",P000009,1932,,0.135,-0.78,-355.74308,0.642,804,186,,0.134,-0.807
93,Senate,8301,14,0,PA,200,0,1,"SCOTT, Hugh Doggett, Jr.",S000174,1900,1994.0,0.162,-0.823,-367.49684,0.681,958,174,,0.205,-0.791
93,Senate,10557,14,0,PA,200,0,1,"SCHWEIKER, Richard Schultz",S000159,1926,2015.0,0.029,-0.575,-423.82738,0.643,959,221,,-0.164,-0.305
93,Senate,7229,5,0,RI,100,0,1,"PASTORE, John Orlando",P000100,1907,2000.0,-0.256,-0.144,-287.84915,0.743,968,132,,-0.274,-0.112
93,Senate,10818,5,0,RI,100,0,1,"PELL, Claiborne de Borda",P000193,1918,2009.0,-0.332,-0.326,-246.3675,0.773,957,99,,-0.32,-0.394
93,Senate,9369,48,0,SC,200,0,1,"THURMOND, James Strom",T000254,1902,2003.0,0.391,0.227,-245.96993,0.779,983,105,,0.42,0.112
93,Senate,11204,48,0,SC,100,0,1,"HOLLINGS, Ernest Frederick",H000725,1922,,-0.293,0.925,-350.85855,0.671,881,190,,-0.253,0.871
93,Senate,6256,37,0,SD,100,0,1,"McGOVERN, George Stanley",M000452,1922,2012.0,-0.573,0.223,-197.42438,0.8,886,87,,-0.529,0.268
93,Senate,13000,37,0,SD,100,0,1,"ABOUREZK, James George",A000017,1931,,-0.743,0.423,-221.91543,0.782,904,98,,-0.724,0.479
93,Senate,10571,54,0,TN,200,0,1,"BROCK, William Emerson, III",B000851,1930,,0.345,-0.177,-307.73202,0.697,852,146,,0.399,-0.346
93,Senate,11200,54,0,TN,200,0,1,"BAKER, Howard Henry, Jr.",B000063,1925,2014.0,0.283,-0.445,-284.21982,0.697,787,134,,0.286,-0.43
93,Senate,660,49,0,TX,100,0,1,"BENTSEN, Lloyd Millard, Jr.",B000401,1921,2006.0,-0.163,0.458,-294.41173,0.7,826,140,,-0.157,0.342
93,Senate,10823,49,0,TX,200,0,1,"TOWER, John Goodwin",T000322,1925,1991.0,0.444,-0.07,-251.2123,0.761,918,114,,0.473,-0.228
93,Senate,645,67,0,UT,200,0,1,"BENNETT, Wallace Foster",B000384,1898,1993.0,0.447,-0.334,-219.57503,0.742,735,105,,0.53,-0.443
93,Senate,6754,67,0,UT,100,0,1,"MOSS, Frank Edward (Ted)",M001033,1911,2003.0,-0.396,0.192,-225.88317,0.769,861,96,,-0.335,-0.044
93,Senate,52,6,0,VT,200,0,1,"AIKEN, George David",A000062,1892,1984.0,0.062,-0.435,-421.2945,0.629,910,208,,0.141,-0.563
93,Senate,10562,6,0,VT,200,0,5,"STAFFORD, Robert Theodore",S000776,1913,2006.0,0.055,-0.695,-316.20014,0.707,913,156,,0.062,-0.62
93,Senate,10802,40,0,VA,328,0,1,"BYRD, Harry Flood, Jr.",B001209,1914,2013.0,0.092,0.968,-328.15043,0.709,954,150,,0.111,0.994
93,Senate,11048,40,0,VA,200,0,1,"SCOTT, William Lloyd",S000189,1915,1997.0,0.422,0.385,-313.5097,0.695,863,146,,0.464,0.777
93,Senate,4851,73,0,WA,100,0,1,"JACKSON, Henry Martin (Scoop)",J000013,1912,1983.0,-0.296,0.065,-311.94955,0.729,987,129,,-0.216,-0.022
93,Senate,5913,73,0,WA,100,0,1,"MAGNUSON, Warren Grant",M000053,1905,1989.0,-0.325,0.179,-252.19673,0.772,976,101,,-0.301,0.168
93,Senate,1366,56,0,WV,100,0,1,"BYRD, Robert Carlyle",B001210,1917,2010.0,-0.309,0.729,-358.9954,0.695,986,165,,-0.284,0.716
93,Senate,7722,56,0,WV,100,0,1,"RANDOLPH, Jennings",R000046,1902,1998.0,-0.247,0.31,-326.98004,0.717,984,154,,-0.271,0.402
93,Senate,7638,25,0,WI,100,0,1,"PROXMIRE, William",P000553,1915,2005.0,-0.598,0.801,-452.57532,0.632,987,217,,-0.576,0.817
93,Senate,10816,25,0,WI,100,0,1,"NELSON, Gaylord Anton",N000033,1916,2005.0,-0.567,0.198,-232.24431,0.776,918,95,,-0.56,0.329
93,Senate,6249,68,0,WY,100,0,1,"McGEE, Gale William",M000445,1915,1992.0,-0.24,0.145,-309.51109,0.678,796,142,,-0.125,-0.115
93,Senate,11202,68,0,WY,200,0,1,"HANSEN, Clifford Peter",H000170,1912,2009.0,0.489,-0.036,-182.92825,0.818,910,56,,0.516,0.07
94,President,99905,99,0,USA,200,0,0,"FORD, Gerald Rudolph, Jr.",F000260,1913,2006.0,0.506,-0.746,-90.82072,0.707,262,39,,,
94,Senate,8764,41,0,AL,100,0,1,"SPARKMAN, John Jackson",S000701,1899,1985.0,-0.204,0.795,-433.9164,0.663,1054,211,,-0.156,0.881
94,Senate,12100,41,0,AL,100,0,1,"ALLEN, James Browning",A000127,1912,1978.0,0.016,1.0,-411.19034,0.688,1100,189,,0.076,0.997
94,Senate,12105,81,0,AK,100,0,1,"GRAVEL, Maurice Robert (Mike)",G000388,1930,,-0.284,0.078,-419.70822,0.633,917,191,,-0.202,-0.09
94,Senate,12109,81,0,AK,200,0,1,"STEVENS, Theodore Fulton (Ted)",S000888,1923,2010.0,0.219,-0.5,-392.9263,0.687,1045,182,,0.229,-0.628
94,Senate,3658,61,0,AZ,200,0,1,"GOLDWATER, Barry Morris",G000267,1909,1998.0,0.641,-0.289,-154.47971,0.807,722,65,,0.672,-0.183
94,Senate,10804,61,0,AZ,200,0,1,"FANNIN, Paul Jones",F000013,1907,2002.0,0.512,0.028,-184.38177,0.842,1073,68,,0.55,0.113
94,Senate,6151,42,0,AR,100,0,1,"McCLELLAN, John Little",M000332,1896,1977.0,0.017,0.962,-316.31743,0.72,962,145,,-0.002,0.894
94,Senate,14300,42,0,AR,100,0,1,"BUMPERS, Dale",B001057,1925,2016.0,-0.362,0.389,-372.4385,0.692,1011,187,,-0.333,0.387
94,Senate,10777,71,0,CA,100,0,1,"TUNNEY, John Varick",T000410,1934,,-0.311,-0.212,-188.14116,0.755,670,86,,-0.293,-0.214
94,Senate,12103,71,0,CA,100,0,1,"CRANSTON, Alan",C000877,1914,2000.0,-0.387,-0.207,-263.02341,0.781,1065,117,,-0.373,-0.15
94,Senate,14104,62,0,CO,100,0,1,"HASKELL, Floyd Kirk",H000317,1916,1998.0,-0.465,0.416,-290.16372,0.757,1044,131,,-0.553,0.448
94,Senate,14305,62,0,CO,100,0,1,"HART, Gary Warren",H000287,1936,,-0.422,0.087,-300.43279,0.753,1061,120,,-0.466,0.277
94,Senate,7847,1,0,CT,100,0,1,"RIBICOFF, Abraham Alexander",R000191,1910,1998.0,-0.313,-0.328,-323.41702,0.743,1090,133,,-0.279,-0.227
94,Senate,12032,1,0,CT,200,0,1,"WEICKER, Lowell Palmer, Jr.",W000253,1931,,0.072,-0.995,-450.7785,0.64,1010,210,,0.115,-0.993
94,Senate,11044,11,0,DE,200,0,1,"ROTH, William Victor, Jr.",R000460,1921,2003.0,0.272,-0.39,-581.43677,0.583,1077,291,,0.232,-0.38
94,Senate,14101,11,0,DE,100,0,1,"BIDEN, Joseph Robinette, Jr.",B000444,1942,,-0.314,-0.042,-462.34841,0.622,975,192,,-0.554,0.466
94,Senate,13101,43,0,FL,100,0,1,"CHILES, Lawton Mainor, Jr.",C000356,1930,1998.0,-0.224,0.555,-417.36201,0.667,1029,212,,-0.218,0.642
94,Senate,14309,43,0,FL,100,0,1,"STONE, Richard Bernard",S000962,1928,,-0.169,0.55,-516.36173,0.633,1131,250,,-0.204,0.734
94,Senate,9174,44,0,GA,100,0,1,"TALMADGE, Herman Eugene",T000035,1913,2002.0,-0.091,0.996,-349.21671,0.707,1009,163,,-0.093,0.996
94,Senate,14108,44,0,GA,100,0,1,"NUNN, Samuel Augustus",N000171,1938,,-0.145,0.754,-416.029,0.691,1125,196,,-0.16,0.848
94,Senate,3255,82,0,HI,200,0,1,"FONG, Hiram Leong",F000245,1906,2004.0,0.165,-0.515,-348.71609,0.689,936,166,,0.206,-0.51
94,Senate,4812,82,0,HI,100,0,1,"INOUYE, Daniel Ken",I000025,1924,2012.0,-0.319,0.062,-224.20301,0.757,807,112,,-0.234,-0.051
94,Senate,1721,63,0,ID,100,0,1,"CHURCH, Frank Forrester",C000388,1924,1984.0,-0.384,0.31,-247.98987,0.744,837,103,,-0.372,0.238
94,Senate,11029,63,0,ID,200,0,1,"McCLURE, James Albertus",M000346,1924,2011.0,0.492,0.043,-281.59502,0.759,1023,132,,0.538,-0.043
94,Senate,11205,21,0,IL,200,0,1,"PERCY, Charles Harting",P000222,1919,2011.0,0.099,-0.861,-324.83628,0.727,1017,152,,0.104,-0.93
94,Senate,13102,21,0,IL,100,0,1,"STEVENSON, Adlai Ewing III",S000890,1930,,-0.333,-0.177,-277.59311,0.775,1087,134,,-0.339,-0.097
94,Senate,4154,22,0,IN,100,0,1,"HARTKE, Rupert Vance",H000297,1919,2003.0,-0.42,0.238,-213.13052,0.755,760,99,,-0.448,0.293
94,Senate,10800,22,0,IN,100,0,1,"BAYH, Birch Evans",B000254,1928,,-0.408,0.042,-151.23746,0.822,772,64,,-0.407,-0.203
94,Senate,10715,31,0,IA,100,0,1,"CULVER, John Chester",C000979,1932,,-0.41,-0.259,-185.93346,0.838,1054,80,,-0.505,-0.232
94,Senate,14102,31,0,IA,100,0,1,"CLARK, Richard Clarence (Dick)",C000448,1928,,-0.55,-0.082,-193.05327,0.844,1141,79,,-0.604,-0.077
94,Senate,10513,32,0,KS,200,0,1,"DOLE, Robert Joseph",D000401,1923,,0.322,-0.279,-323.64775,0.727,1014,144,,0.254,-0.198
94,Senate,10817,32,0,KS,200,0,1,"PEARSON, James Blackwood",P000166,1920,2009.0,0.134,-0.47,-345.68823,0.713,1022,155,,0.134,-0.56
